task,strategy,language,sample_id,source_proverb,proverb_en,correct_meaning,cultural_context_available,Choice_A,Choice_B,Choice_C,Choice_D,Answer,distractor_1,distractor_2,distractor_3,raw_response,parse,complete,len_r,distinct,quality
a,zs,Arabic,MID0665,كثر الدق يفك اللحام.,Constant dripping wears away the stone,Constant dripping wears away the stone,False,Too much knocking loosens the weld,More hitting removes the glue,Constant dripping wears away the stone,Frequent tapping breaks the solder,C,Too much knocking loosens the weld,Frequent tapping breaks the solder,More hitting removes the glue,"{""1"": [""A flood doesn't wet what you care about"", ""Water will not soak your concerns"", ""What flows doesn't drench your worries""], ""2"": [""A tailor makes demands"", ""One who stitches sets conditions"", ""Sewing comes with requirements""], ""3"": [""Knock and bury"", ""Tap and cover"", ""Pound and hide""], ""4"": [""Abbas above Dabbas"", ""A loud cry over a drum"", ""Shouting on top of pressing""], ""5"": [""Too much knock",1.0,1.0,0.89,0.9,97.0
a,zs,Arabic,MID0666,كل يرى الناس بعين طبعه,"People see the world not as it is, but as they are.","People see the world not as it is, but as they are.",False,People observe society with the eye of their character,"People see the world not as it is, but as they are.",Everyone sees people through the eye of their nature,Each person views others using their own temperament,B,Everyone sees people through the eye of their nature,Each person views others using their own temperament,People observe society with the eye of their character,"{""1"": [""Everyone sees people through the eye of their nature"", ""Each person views others using their own temperament"", ""People observe society with the eye of their character""], ""2"": [""Eat like that and leave your hand"", ""Bite the hand that gives you food"", ""Consume your meal and ignore the one who served it""], ""3"": [""Don't put your stick into something that doesn't fit you"", ""Do not insert your c",1.0,1.0,0.72,0.83,94.9
a,zs,Arabic,MID0667,كلوا كده وسبوا يده,Biting the hand that feeds you.,Biting the hand that feeds you.,False,Eat like that and leave your hand,Consume your meal and ignore the one who served it,Biting the hand that feeds you.,Bite the hand that gives you food,C,Eat like that and leave your hand,Bite the hand that gives you food,Consume your meal and ignore the one who served it,"{""1"": [""Everyone sees people through the eye of their nature"", ""Each person views others using their own temperament"", ""People observe society with the eye of their character""], ""2"": [""Eat like that and leave your hand"", ""Bite the hand that gives you food"", ""Consume your meal and ignore the one who served it""], ""3"": [""Don't put your stick into something that doesn't fit you"", ""Do not insert your c",1.0,1.0,1.33,0.88,96.4
a,zs,Arabic,MID0668,لا تدخل عصك بشى مايخصك.,Don't poke your nose into others' affairs.,Don't poke your nose into others' affairs.,False,Keep your staff away from things that don't concern your body,Don't put your stick into something that doesn't fit you,Do not insert your cane into matters not yours,Don't poke your nose into others' affairs.,D,Don't put your stick into something that doesn't fit you,Do not insert your cane into matters not yours,Keep your staff away from things that don't concern your body,"{""1"": [""Everyone sees people through the eye of their nature"", ""Each person views others using their own temperament"", ""People observe society with the eye of their character""], ""2"": [""Eat like that and leave your hand"", ""Bite the hand that gives you food"", ""Consume your meal and ignore the one who served it""], ""3"": [""Don't put your stick into something that doesn't fit you"", ""Do not insert your c",1.0,1.0,1.43,0.88,96.4
a,zs,Arabic,MID0669,لا تودع الفار شحمه,Don't let the fox guard the henhouse.,Don't let the fox guard the henhouse.,False,Do not give the rat custody of its own grease,Never leave the rodent in charge of its oil,Don't let the fox guard the henhouse.,Don't entrust the mouse with its fat,C,Don't entrust the mouse with its fat,Do not give the rat custody of its own grease,Never leave the rodent in charge of its oil,"{""1"": [""Everyone sees people through the eye of their nature"", ""Each person views others using their own temperament"", ""People observe society with the eye of their character""], ""2"": [""Eat like that and leave your hand"", ""Bite the hand that gives you food"", ""Consume your meal and ignore the one who served it""], ""3"": [""Don't put your stick into something that doesn't fit you"", ""Do not insert your c",1.0,1.0,1.24,0.85,95.5
a,zs,Arabic,MID0670,لي فات الفوت ما ينفع الصوت.,"Grasp all, lose all.","Grasp all, lose all.",False,"Grasp all, lose all.","When the opportunity passes, noise is useless","If the bird flew away, your voice won't bring it back","If the goose is gone, sound won't help",A,"If the goose is gone, sound won't help","When the opportunity passes, noise is useless","If the bird flew away, your voice won't bring it back","{""1"": [""Everyone sees people through the eye of their nature"", ""Each person views others using their own temperament"", ""People observe society with the eye of their character""], ""2"": [""Eat like that and leave your hand"", ""Bite the hand that gives you food"", ""Consume your meal and ignore the one who served it""], ""3"": [""Don't put your stick into something that doesn't fit you"", ""Do not insert your c",1.0,1.0,2.17,0.87,96.1
a,zs,Arabic,MID0671,مايعرف رأسه من كرياسه,Can't tell his head from his tail.,Can't tell his head from his tail.,False,Cannot distinguish his head from his hat,Does not know his head from his pillow,Can't tell his head from his chair,Can't tell his head from his tail.,D,Cannot distinguish his head from his hat,Does not know his head from his pillow,Can't tell his head from his chair,"{""1"": [""Cannot distinguish his head from his hat"", ""Does not know his head from his pillow"", ""Can't tell his head from his chair""], ""2"": [""Stretch your legs as long as the blanket"", ""Extend your manhood according to the fabric"", ""Stretch your foot to match the cover""], ""3"": [""Who leaves his house loses his value"", ""Who departs from his door diminishes his size"", ""Who exits his home reduces his mea",1.0,1.0,1.05,0.69,90.7
a,zs,Arabic,MID0672,مد رجولك على قد لحافك.,Live within your means.,Live within your means.,False,Extend your manhood according to the fabric,Live within your means.,Stretch your legs as long as the blanket,Stretch your foot to match the cover,B,Stretch your legs as long as the blanket,Extend your manhood according to the fabric,Stretch your foot to match the cover,"{""1"": [""Cannot distinguish his head from his hat"", ""Does not know his head from his pillow"", ""Can't tell his head from his chair""], ""2"": [""Stretch your legs as long as the blanket"", ""Extend your manhood according to the fabric"", ""Stretch your foot to match the cover""], ""3"": [""Who leaves his house loses his value"", ""Who departs from his door diminishes his size"", ""Who exits his home reduces his mea",1.0,1.0,1.83,0.76,92.8
a,zs,Arabic,MID0673,من طلع من داره قل مقداره.,"East or west, home is best ","East or west, home is best ",False,"East or west, home is best ",Who leaves his house loses his value,Who exits his home reduces his measure,Who departs from his door diminishes his size,A,Who leaves his house loses his value,Who departs from his door diminishes his size,Who exits his home reduces his measure,"{""1"": [""Cannot distinguish his head from his hat"", ""Does not know his head from his pillow"", ""Can't tell his head from his chair""], ""2"": [""Stretch your legs as long as the blanket"", ""Extend your manhood according to the fabric"", ""Stretch your foot to match the cover""], ""3"": [""Who leaves his house loses his value"", ""Who departs from his door diminishes his size"", ""Who exits his home reduces his mea",1.0,1.0,1.22,0.81,94.3
a,zs,Arabic,MID0674,نام مظلوم ولا تنام ظالم.,"Better suffer ill, than do ill.","Better suffer ill, than do ill.",False,"Rest while oppressed, avoid resting while oppressing","Better suffer ill, than do ill.",It's better to nap unfairly than to stay awake unjustly,"Sleep as a wronged person, never sleep as a wrongdoer",B,"Sleep as a wronged person, never sleep as a wrongdoer",It's better to nap unfairly than to stay awake unjustly,"Rest while oppressed, avoid resting while oppressing","{""1"": [""Cannot distinguish his head from his hat"", ""Does not know his head from his pillow"", ""Can't tell his head from his chair""], ""2"": [""Stretch your legs as long as the blanket"", ""Extend your manhood according to the fabric"", ""Stretch your foot to match the cover""], ""3"": [""Who leaves his house loses his value"", ""Who departs from his door diminishes his size"", ""Who exits his home reduces his mea",1.0,1.0,1.5,1.0,100.0
a,zs,Arabic,MID0675,نوم الظالم عباده.,Let sleeping dogs lie.,Let sleeping dogs lie.,False,Sleeping like a dictator is a form of prayer,Let sleeping dogs lie.,The oppressor's sleep is worship,A tyrant's nap is a holy act,B,The oppressor's sleep is worship,A tyrant's nap is a holy act,Sleeping like a dictator is a form of prayer,"{""1"": [""Cannot distinguish his head from his hat"", ""Does not know his head from his pillow"", ""Can't tell his head from his chair""], ""2"": [""Stretch your legs as long as the blanket"", ""Extend your manhood according to the fabric"", ""Stretch your foot to match the cover""], ""3"": [""Who leaves his house loses his value"", ""Who departs from his door diminishes his size"", ""Who exits his home reduces his mea",1.0,1.0,1.75,0.88,96.4
a,zs,Arabic,MID0676, إذا فات الفرصة لا ينفع الندم, It's no use crying over spilt milk., It's no use crying over spilt milk.,False, It's no use crying over spilt milk.,"If the opportunity passes, regret won't help fill the milk jug.","Once the spill happens, crying won't restore the spilled milk.",Missed chance means your sorrow has no nutritional value.,A,"If the opportunity passes, regret won't help fill the milk jug.","Once the spill happens, crying won't restore the spilled milk.",Missed chance means your sorrow has no nutritional value.,"{""1"": [""If the opportunity passes, regret won't help fill the milk jug."", ""Once the spill happens, crying won't restore the spilled milk."", ""Missed chance means your sorrow has no nutritional value.""], ""2"": [""A pot with two legs cannot boil."", ""A cooking trap (shark) does not erupt."", ""The stew pot of betrayal doesn't bubble up.""], ""3"": [""Serve the sun and everyone sees your shadow."", ""He worked f",1.0,1.0,1.43,0.96,98.8
a,zs,Arabic,MID0677, برمة الشرك لا تثور,Two cooks spoil the cook,Two cooks spoil the cook,False,A pot with two legs cannot boil.,The stew pot of betrayal doesn't bubble up.,A cooking trap (shark) does not erupt.,Two cooks spoil the cook,D,A pot with two legs cannot boil.,A cooking trap (shark) does not erupt.,The stew pot of betrayal doesn't bubble up.,"{""1"": [""If the opportunity passes, regret won't help fill the milk jug."", ""Once the spill happens, crying won't restore the spilled milk."", ""Missed chance means your sorrow has no nutritional value.""], ""2"": [""A pot with two legs cannot boil."", ""A cooking trap (shark) does not erupt."", ""The stew pot of betrayal doesn't bubble up.""], ""3"": [""Serve the sun and everyone sees your shadow."", ""He worked f",1.0,1.0,1.47,0.95,98.5
a,zs,Arabic,MID0678, خدم فشمس وكل فظله.,Hard work pays off.,Hard work pays off.,False,He served the sun and each one mocked his shadow.,He worked for the sun and everyone criticized his sweat.,Serve the sun and everyone sees your shadow.,Hard work pays off.,D,Serve the sun and everyone sees your shadow.,He worked for the sun and everyone criticized his sweat.,He served the sun and each one mocked his shadow.,"{""1"": [""If the opportunity passes, regret won't help fill the milk jug."", ""Once the spill happens, crying won't restore the spilled milk."", ""Missed chance means your sorrow has no nutritional value.""], ""2"": [""A pot with two legs cannot boil."", ""A cooking trap (shark) does not erupt."", ""The stew pot of betrayal doesn't bubble up.""], ""3"": [""Serve the sun and everyone sees your shadow."", ""He worked f",1.0,1.0,2.33,0.7,91.0
